filename,width,height,class,xmin,ymin,xmax,ymax
16_jpg.rf.76edb89bb6846fd08e22fa74522bf3d0.jpg,416,416,Potholes,186,149,380,288
16_jpg.rf.76edb89bb6846fd08e22fa74522bf3d0.jpg,416,416,Potholes,0,220,71,414
118_jpg.rf.7442708e19b42b9311c72329192349a5.jpg,416,416,Potholes,178,202,217,240
118_jpg.rf.7442708e19b42b9311c72329192349a5.jpg,416,416,Potholes,328,245,415,308
135_jpg.rf.77450dc04a09f234e0de255d9416775b.jpg,416,416,Potholes,66,139,312,250
218_jpg.rf.78d63137f267adff89e0cf79dea3b866.jpg,416,416,Potholes,115,201,154,242
218_jpg.rf.78d63137f267adff89e0cf79dea3b866.jpg,416,416,Potholes,7,219,58,250
218_jpg.rf.78d63137f267adff89e0cf79dea3b866.jpg,416,416,Potholes,223,238,279,274
218_jpg.rf.78d63137f267adff89e0cf79dea3b866.jpg,416,416,Potholes,62,261,99,288
218_jpg.rf.78d63137f267adff89e0cf79dea3b866.jpg,416,416,Potholes,140,312,252,365
83_jpg.rf.78e8d22cf754bc21e907d1eca16e441d.jpg,416,416,Potholes,102,103,315,314
264_jpg.rf.77f0712fcc466e478c5935cda2633864.jpg,416,416,Potholes,0,203,396,415
264_jpg.rf.77f0712fcc466e478c5935cda2633864.jpg,416,416,Potholes,131,34,290,110
257_jpg.rf.7ae9c867d5f6807ba2db62e8990978cd.jpg,416,416,Potholes,129,160,182,232
257_jpg.rf.7ae9c867d5f6807ba2db62e8990978cd.jpg,416,416,Potholes,271,165,415,323
257_jpg.rf.7ae9c867d5f6807ba2db62e8990978cd.jpg,416,416,Potholes,0,148,126,385
257_jpg.rf.7ae9c867d5f6807ba2db62e8990978cd.jpg,416,416,Potholes,258,25,393,85
257_jpg.rf.7ae9c867d5f6807ba2db62e8990978cd.jpg,416,416,Potholes,115,92,178,145
63_jpg.rf.7a054cec321327bd5fcd681460b2a9b2.jpg,416,416,Potholes,352,288,416,357
63_jpg.rf.7a054cec321327bd5fcd681460b2a9b2.jpg,416,416,Potholes,0,282,252,415
63_jpg.rf.7a054cec321327bd5fcd681460b2a9b2.jpg,416,416,Potholes,333,371,401,415
238_jpg.rf.7e0a902f31ccc767c5d8b5f89cf569ce.jpg,416,416,Potholes,64,72,140,137
238_jpg.rf.7e0a902f31ccc767c5d8b5f89cf569ce.jpg,416,416,Potholes,123,100,288,250
112_jpg.rf.7ebf89a37031900f7fdb05d825aa38b0.jpg,416,416,Potholes,115,84,220,203
33_jpg.rf.7a4f2a1b07a994025ed2dae1312fec5a.jpg,416,416,Potholes,192,138,327,211
33_jpg.rf.7a4f2a1b07a994025ed2dae1312fec5a.jpg,416,416,Potholes,112,197,249,354
181_jpg.rf.7c8360c050bee29aad13b380111cb3fd.jpg,416,416,Potholes,92,135,278,216
181_jpg.rf.7c8360c050bee29aad13b380111cb3fd.jpg,416,416,Potholes,0,128,74,232
181_jpg.rf.7c8360c050bee29aad13b380111cb3fd.jpg,416,416,Potholes,57,233,318,405
21_jpg.rf.7f238ded66a688e4230958f8050db082.jpg,416,416,Potholes,65,106,335,340
44_jpg.rf.7dc85562e676aefbb5930a4b9ca6abf2.jpg,416,416,Potholes,1,106,75,148
44_jpg.rf.7dc85562e676aefbb5930a4b9ca6abf2.jpg,416,416,Potholes,86,128,193,200
18_jpg.rf.7bd22c4451ff22e578793904ae5a599c.jpg,416,416,Potholes,159,271,289,343
262_jpg.rf.819fc5d24e056d029fb17a7124f98ecf.jpg,416,416,Potholes,164,244,306,286
262_jpg.rf.819fc5d24e056d029fb17a7124f98ecf.jpg,416,416,Potholes,303,320,371,384
262_jpg.rf.819fc5d24e056d029fb17a7124f98ecf.jpg,416,416,Potholes,116,338,187,382
118_jpg.rf.7c10ad5f901e849eb06daca0661d0457.jpg,416,416,Potholes,261,254,282,290
118_jpg.rf.7c10ad5f901e849eb06daca0661d0457.jpg,416,416,Potholes,363,280,405,324
118_jpg.rf.7c10ad5f901e849eb06daca0661d0457.jpg,416,416,Potholes,114,278,160,327
118_jpg.rf.7c10ad5f901e849eb06daca0661d0457.jpg,416,416,Potholes,318,313,336,335
118_jpg.rf.7c10ad5f901e849eb06daca0661d0457.jpg,416,416,Potholes,0,283,14,402
118_jpg.rf.7c10ad5f901e849eb06daca0661d0457.jpg,416,416,Potholes,109,381,158,415
118_jpg.rf.7c10ad5f901e849eb06daca0661d0457.jpg,416,416,Potholes,330,400,361,415
185_jpg.rf.774811dcd41649d4f83182623be25d16.jpg,416,416,Potholes,76,129,180,203
185_jpg.rf.774811dcd41649d4f83182623be25d16.jpg,416,416,Potholes,189,151,311,197
185_jpg.rf.774811dcd41649d4f83182623be25d16.jpg,416,416,Potholes,0,167,70,257
185_jpg.rf.774811dcd41649d4f83182623be25d16.jpg,416,416,Potholes,172,210,403,414
185_jpg.rf.774811dcd41649d4f83182623be25d16.jpg,416,416,Potholes,0,326,40,415
2_jpg.rf.7fe016fd83aa4246a431c8c2a8fa85ba.jpg,416,416,Potholes,23,130,86,186
2_jpg.rf.7fe016fd83aa4246a431c8c2a8fa85ba.jpg,416,416,Potholes,200,189,365,286
226_jpg.rf.8296ab36f4ac957321017f17effd2d46.jpg,416,416,Potholes,135,133,256,294
237_jpg.rf.7fcbe876b5e5ff02cb0cb21c7eaf1235.jpg,416,416,Potholes,133,101,222,173
237_jpg.rf.7fcbe876b5e5ff02cb0cb21c7eaf1235.jpg,416,416,Potholes,253,132,322,184
130_jpg.rf.81aebc99d725b36c0a1be2a40f0267ff.jpg,416,416,Potholes,205,294,317,379
130_jpg.rf.81aebc99d725b36c0a1be2a40f0267ff.jpg,416,416,Potholes,141,345,220,415
146_jpg.rf.82400251793944911b9076a0e70674a8.jpg,416,416,Potholes,147,237,217,262
146_jpg.rf.82400251793944911b9076a0e70674a8.jpg,416,416,Potholes,100,263,152,303
146_jpg.rf.82400251793944911b9076a0e70674a8.jpg,416,416,Potholes,13,284,87,328
146_jpg.rf.7b3af9a530bda488dc1da719dc17d1ee.jpg,416,416,Potholes,135,210,214,237
146_jpg.rf.7b3af9a530bda488dc1da719dc17d1ee.jpg,416,416,Potholes,82,239,141,283
146_jpg.rf.7b3af9a530bda488dc1da719dc17d1ee.jpg,416,416,Potholes,0,263,68,313
78_jpg.rf.7d33bd44802e79ccc08120f5e31093f9.jpg,416,416,Potholes,142,170,253,237
78_jpg.rf.7d33bd44802e79ccc08120f5e31093f9.jpg,416,416,Potholes,295,306,416,364
78_jpg.rf.7d33bd44802e79ccc08120f5e31093f9.jpg,416,416,Potholes,125,286,276,385
78_jpg.rf.7d33bd44802e79ccc08120f5e31093f9.jpg,416,416,Potholes,55,380,105,399
111_jpg.rf.8367a5a9fbd55b53b0785d6828abc87d.jpg,416,416,Potholes,142,113,194,174
111_jpg.rf.8367a5a9fbd55b53b0785d6828abc87d.jpg,416,416,Potholes,158,167,263,269
89_jpg.rf.7c5fc9b89400238c3da5a0e3cf6a1b29.jpg,416,416,Potholes,21,298,416,416
203_jpg.rf.80391191da4e16d81eea5bd6ede51ffd.jpg,416,416,Potholes,162,216,257,274
203_jpg.rf.80391191da4e16d81eea5bd6ede51ffd.jpg,416,416,Potholes,58,290,382,415
207_jpg.rf.841c6576725d99a561a3f9927aa460e5.jpg,416,416,Potholes,26,165,214,294
63_jpg.rf.83c6788b0f90ad940684c544c5b46521.jpg,416,416,Potholes,347,271,416,335
63_jpg.rf.83c6788b0f90ad940684c544c5b46521.jpg,416,416,Potholes,12,265,254,415
63_jpg.rf.83c6788b0f90ad940684c544c5b46521.jpg,416,416,Potholes,329,348,392,415
240_jpg.rf.80138f5b6e0f3167c97ccb175e3cd0d0.jpg,416,416,Potholes,284,67,388,119
240_jpg.rf.80138f5b6e0f3167c97ccb175e3cd0d0.jpg,416,416,Potholes,289,149,395,195
240_jpg.rf.80138f5b6e0f3167c97ccb175e3cd0d0.jpg,416,416,Potholes,37,173,141,213
141_jpg.rf.82db98c2db1c9ba4d101be0da19cdbd2.jpg,416,416,Potholes,226,193,253,238
141_jpg.rf.82db98c2db1c9ba4d101be0da19cdbd2.jpg,416,416,Potholes,110,202,151,251
141_jpg.rf.82db98c2db1c9ba4d101be0da19cdbd2.jpg,416,416,Potholes,160,241,224,322
141_jpg.rf.82db98c2db1c9ba4d101be0da19cdbd2.jpg,416,416,Potholes,187,333,234,397
141_jpg.rf.82db98c2db1c9ba4d101be0da19cdbd2.jpg,416,416,Potholes,341,22,415,78
141_jpg.rf.82db98c2db1c9ba4d101be0da19cdbd2.jpg,416,416,Potholes,182,67,231,93
141_jpg.rf.82db98c2db1c9ba4d101be0da19cdbd2.jpg,416,416,Potholes,89,69,117,103
141_jpg.rf.82db98c2db1c9ba4d101be0da19cdbd2.jpg,416,416,Potholes,62,96,88,116
141_jpg.rf.82db98c2db1c9ba4d101be0da19cdbd2.jpg,416,416,Potholes,228,144,260,179
141_jpg.rf.82db98c2db1c9ba4d101be0da19cdbd2.jpg,416,416,Potholes,277,140,315,185
141_jpg.rf.82db98c2db1c9ba4d101be0da19cdbd2.jpg,416,416,Potholes,43,144,116,181
155_jpg.rf.8875e44d6cb987a07fe808d8ff8f56de.jpg,416,416,Potholes,2,158,339,342
49_jpg.rf.8299ba3da7dec7bc65714ecbbde92334.jpg,416,416,Potholes,180,122,240,415
73_jpg.rf.875809dda446222a56c9a1e6bb5cb874.jpg,416,416,Potholes,248,156,314,266
73_jpg.rf.875809dda446222a56c9a1e6bb5cb874.jpg,416,416,Potholes,111,253,394,416
82_jpg.rf.868df30bfb3c64a02badd0331e215854.jpg,416,416,Potholes,148,207,411,237
82_jpg.rf.868df30bfb3c64a02badd0331e215854.jpg,416,416,Potholes,0,265,208,359
13_jpg.rf.85de5eea26c10e5ff0ce92510e892d36.jpg,416,416,Potholes,225,117,272,164
13_jpg.rf.85de5eea26c10e5ff0ce92510e892d36.jpg,416,416,Potholes,252,182,352,277
64_jpg.rf.88652f097b4c2429d644bfb32073f38d.jpg,416,416,Potholes,146,232,366,335
193_jpg.rf.86ba7c703a1e4d9c2892271f0176084d.jpg,416,416,Potholes,118,142,287,292
116_jpg.rf.87b7fd17d7ecf84b584052058e4a95b8.jpg,416,416,Potholes,192,309,290,398
92_jpg.rf.86228aab0ccdc92d08502d194d7703a9.jpg,416,416,Potholes,246,177,416,304
5_jpg.rf.855071a7b81bc50d87283e3a6fde6003.jpg,416,416,Potholes,116,106,364,321
165_jpg.rf.89245c108eb633c0b5ba1be640c9ea52.jpg,416,416,Potholes,266,160,314,202
165_jpg.rf.89245c108eb633c0b5ba1be640c9ea52.jpg,416,416,Potholes,0,228,24,261
165_jpg.rf.89245c108eb633c0b5ba1be640c9ea52.jpg,416,416,Potholes,122,218,205,271
165_jpg.rf.89245c108eb633c0b5ba1be640c9ea52.jpg,416,416,Potholes,0,324,82,368
185_jpg.rf.8ad233588872d450d26935e1e289ae62.jpg,416,416,Potholes,108,119,204,188
185_jpg.rf.8ad233588872d450d26935e1e289ae62.jpg,416,416,Potholes,213,139,325,182
185_jpg.rf.8ad233588872d450d26935e1e289ae62.jpg,416,416,Potholes,0,155,102,238
185_jpg.rf.8ad233588872d450d26935e1e289ae62.jpg,416,416,Potholes,197,195,410,415
185_jpg.rf.8ad233588872d450d26935e1e289ae62.jpg,416,416,Potholes,13,302,75,415
207_jpg.rf.89c01c7ec8329e2214459d4aca2782ae.jpg,416,416,Potholes,56,186,230,306
111_jpg.rf.8aacfde5aca2a81e9845e685f70a676c.jpg,416,416,Potholes,152,124,202,183
111_jpg.rf.8aacfde5aca2a81e9845e685f70a676c.jpg,416,416,Potholes,168,176,269,275
251_jpg.rf.8a35b4af6b7efa6e1155b08e213c5f47.jpg,416,416,Potholes,57,154,415,343
115_jpg.rf.8442a091a8e8a334027e8c15388284bc.jpg,416,416,Potholes,125,101,174,243
115_jpg.rf.8442a091a8e8a334027e8c15388284bc.jpg,416,416,Potholes,180,173,346,317
115_jpg.rf.8442a091a8e8a334027e8c15388284bc.jpg,416,416,Potholes,177,338,235,387
115_jpg.rf.8442a091a8e8a334027e8c15388284bc.jpg,416,416,Potholes,257,366,350,415
106_jpg.rf.8a289d8d7c78c4701b7edf703162cf06.jpg,416,416,Potholes,71,233,130,285
106_jpg.rf.8a289d8d7c78c4701b7edf703162cf06.jpg,416,416,Potholes,202,268,333,342
106_jpg.rf.8a289d8d7c78c4701b7edf703162cf06.jpg,416,416,Potholes,94,297,146,348
106_jpg.rf.8a289d8d7c78c4701b7edf703162cf06.jpg,416,416,Potholes,270,363,415,415
106_jpg.rf.8a289d8d7c78c4701b7edf703162cf06.jpg,416,416,Potholes,73,369,165,415
41_jpg.rf.8a73fb4e7a107b672e8488e56b6fb3e4.jpg,416,416,Potholes,8,64,172,281
41_jpg.rf.8a73fb4e7a107b672e8488e56b6fb3e4.jpg,416,416,Potholes,178,170,320,414
217_jpg.rf.8b6f957acb6802fdb137efa8032ec0ce.jpg,416,416,Potholes,0,103,408,367
58_jpg.rf.888248ff327992546311dda6f7eb5edc.jpg,416,416,Potholes,100,219,258,341
62_jpg.rf.8ba7e1100c2f7ce317f36d22942b41df.jpg,416,416,Potholes,103,108,207,186
62_jpg.rf.8ba7e1100c2f7ce317f36d22942b41df.jpg,416,416,Potholes,163,223,344,271
62_jpg.rf.8ba7e1100c2f7ce317f36d22942b41df.jpg,416,416,Potholes,282,377,368,415
75_jpg.rf.88c1d3d80948bf7f791b9b5b95681bb8.jpg,416,416,Potholes,107,253,353,326
104_jpg.rf.8cf34f2d0e908643e58408593a5e5c7b.jpg,416,416,Potholes,144,247,305,367
136_jpg.rf.8fa59335e12d0d2c32079794563af70a.jpg,416,416,Potholes,63,106,393,340
133_jpg.rf.8d299c93b81d6b533ec22ddebeee5e39.jpg,416,416,Potholes,101,286,207,399
38_jpg.rf.8ec3ee467cc69016b5a02dd8705a1e10.jpg,416,416,Potholes,33,207,111,236
38_jpg.rf.8ec3ee467cc69016b5a02dd8705a1e10.jpg,416,416,Potholes,164,239,366,347
9_jpg.rf.952d3477f22f4a01cfa5db89cb478026.jpg,416,416,Potholes,301,263,416,312
9_jpg.rf.952d3477f22f4a01cfa5db89cb478026.jpg,416,416,Potholes,177,331,297,406
9_jpg.rf.952d3477f22f4a01cfa5db89cb478026.jpg,416,416,Potholes,72,394,192,415
178_jpg.rf.9329a3fcc1e9d61fb0a2ace452ad11f0.jpg,416,416,Potholes,88,28,179,64
178_jpg.rf.9329a3fcc1e9d61fb0a2ace452ad11f0.jpg,416,416,Potholes,0,54,64,84
178_jpg.rf.9329a3fcc1e9d61fb0a2ace452ad11f0.jpg,416,416,Potholes,76,50,256,126
178_jpg.rf.9329a3fcc1e9d61fb0a2ace452ad11f0.jpg,416,416,Potholes,282,74,366,119
178_jpg.rf.9329a3fcc1e9d61fb0a2ace452ad11f0.jpg,416,416,Potholes,200,102,301,163
178_jpg.rf.9329a3fcc1e9d61fb0a2ace452ad11f0.jpg,416,416,Potholes,0,93,77,195
178_jpg.rf.9329a3fcc1e9d61fb0a2ace452ad11f0.jpg,416,416,Potholes,137,201,267,292
178_jpg.rf.9329a3fcc1e9d61fb0a2ace452ad11f0.jpg,416,416,Potholes,0,214,82,289
178_jpg.rf.9329a3fcc1e9d61fb0a2ace452ad11f0.jpg,416,416,Potholes,45,313,328,416
104_jpg.rf.8ced846681049855e3dcda2ced0c52ae.jpg,416,416,Potholes,195,56,294,112
104_jpg.rf.8ced846681049855e3dcda2ced0c52ae.jpg,416,416,Potholes,10,51,142,169
104_jpg.rf.8ced846681049855e3dcda2ced0c52ae.jpg,416,416,Potholes,308,90,408,138
104_jpg.rf.8ced846681049855e3dcda2ced0c52ae.jpg,416,416,Potholes,269,196,335,273
104_jpg.rf.8ced846681049855e3dcda2ced0c52ae.jpg,416,416,Potholes,0,232,57,344
104_jpg.rf.8ced846681049855e3dcda2ced0c52ae.jpg,416,416,Potholes,125,297,223,384
114_jpg.rf.91dbcac28fc6cc364d1ac3490a01da70.jpg,416,416,Potholes,117,54,178,99
114_jpg.rf.91dbcac28fc6cc364d1ac3490a01da70.jpg,416,416,Potholes,215,185,288,262
114_jpg.rf.91dbcac28fc6cc364d1ac3490a01da70.jpg,416,416,Potholes,219,319,330,416
114_jpg.rf.91dbcac28fc6cc364d1ac3490a01da70.jpg,416,416,Potholes,72,11,121,41
103_jpg.rf.929d394ee0b13a0e77969d3ee0f2f8b4.jpg,416,416,Potholes,119,206,264,277
8_jpg.rf.940ff59b0938149ae87f1c2eef853806.jpg,416,416,Potholes,111,124,269,221
8_jpg.rf.940ff59b0938149ae87f1c2eef853806.jpg,416,416,Potholes,276,246,330,269
8_jpg.rf.940ff59b0938149ae87f1c2eef853806.jpg,416,416,Potholes,185,301,249,345
8_jpg.rf.940ff59b0938149ae87f1c2eef853806.jpg,416,416,Potholes,227,366,269,399
8_jpg.rf.940ff59b0938149ae87f1c2eef853806.jpg,416,416,Potholes,314,352,366,415
61_jpg.rf.908334df5d84ced4f0d12181ee78e02e.jpg,416,416,Potholes,76,69,337,301
158_jpg.rf.8d5cb00402373795ca5e15455800e2db.jpg,416,416,Potholes,395,61,416,153
158_jpg.rf.8d5cb00402373795ca5e15455800e2db.jpg,416,416,Potholes,133,94,170,209
158_jpg.rf.8d5cb00402373795ca5e15455800e2db.jpg,416,416,Potholes,374,174,408,235
158_jpg.rf.8d5cb00402373795ca5e15455800e2db.jpg,416,416,Potholes,3,184,34,256
158_jpg.rf.8d5cb00402373795ca5e15455800e2db.jpg,416,416,Potholes,39,182,84,265
158_jpg.rf.8d5cb00402373795ca5e15455800e2db.jpg,416,416,Potholes,88,200,130,251
158_jpg.rf.8d5cb00402373795ca5e15455800e2db.jpg,416,416,Potholes,181,217,238,276
158_jpg.rf.8d5cb00402373795ca5e15455800e2db.jpg,416,416,Potholes,343,223,363,278
158_jpg.rf.8d5cb00402373795ca5e15455800e2db.jpg,416,416,Potholes,134,238,174,289
158_jpg.rf.8d5cb00402373795ca5e15455800e2db.jpg,416,416,Potholes,297,340,324,416
158_jpg.rf.8d5cb00402373795ca5e15455800e2db.jpg,416,416,Potholes,220,359,264,415
158_jpg.rf.8d5cb00402373795ca5e15455800e2db.jpg,416,416,Potholes,272,399,295,415
132_jpg.rf.916ee88a31fec6517e693d5331ce1047.jpg,416,416,Potholes,4,131,103,187
132_jpg.rf.916ee88a31fec6517e693d5331ce1047.jpg,416,416,Potholes,203,150,415,216
138_jpg.rf.96941e56bd7a22eeb62e35a0c93114d4.jpg,416,416,Potholes,67,286,293,414
253_jpg.rf.91fbdedaeda21212a5bf79d96a3d32c3.jpg,416,416,Potholes,45,234,184,327
253_jpg.rf.91fbdedaeda21212a5bf79d96a3d32c3.jpg,416,416,Potholes,245,321,401,394
111_jpg.rf.9365a57f80f71a84faa6e873432d9585.jpg,416,416,Potholes,11,202,365,258
107_jpg.rf.949768d9596de2cc98c890d1ab00a964.jpg,416,416,Potholes,299,318,367,416
107_jpg.rf.949768d9596de2cc98c890d1ab00a964.jpg,416,416,Potholes,245,53,313,266
107_jpg.rf.949768d9596de2cc98c890d1ab00a964.jpg,416,416,Potholes,195,0,238,21
148_jpg.rf.94137a02966c429b9b081e4260b2e007.jpg,416,416,Potholes,100,175,263,311
148_jpg.rf.94137a02966c429b9b081e4260b2e007.jpg,416,416,Potholes,127,10,247,57
221_jpg.rf.97507ec2ddcdb4ad8c53db56f9c93294.jpg,416,416,Potholes,200,54,350,310
101_jpg.rf.93b7fc803455e31d7a91f6430c396b7a.jpg,416,416,Potholes,0,76,415,383
233_jpg.rf.99664d0dc144d68518dd7fb579248b12.jpg,416,416,Potholes,225,115,340,181
233_jpg.rf.99664d0dc144d68518dd7fb579248b12.jpg,416,416,Potholes,72,115,179,216
233_jpg.rf.99664d0dc144d68518dd7fb579248b12.jpg,416,416,Potholes,284,238,415,409
233_jpg.rf.99664d0dc144d68518dd7fb579248b12.jpg,416,416,Potholes,0,273,101,414
233_jpg.rf.99664d0dc144d68518dd7fb579248b12.jpg,416,416,Potholes,340,27,416,150
17_jpg.rf.9870580b61d2072cd1bcf0ba24aa0708.jpg,416,416,Potholes,230,95,326,129
17_jpg.rf.9870580b61d2072cd1bcf0ba24aa0708.jpg,416,416,Potholes,294,130,350,171
17_jpg.rf.9870580b61d2072cd1bcf0ba24aa0708.jpg,416,416,Potholes,371,112,416,235
17_jpg.rf.9870580b61d2072cd1bcf0ba24aa0708.jpg,416,416,Potholes,0,191,72,285
17_jpg.rf.9870580b61d2072cd1bcf0ba24aa0708.jpg,416,416,Potholes,116,209,256,351
17_jpg.rf.9870580b61d2072cd1bcf0ba24aa0708.jpg,416,416,Potholes,270,212,415,410
17_jpg.rf.9870580b61d2072cd1bcf0ba24aa0708.jpg,416,416,Potholes,0,317,57,416
17_jpg.rf.9870580b61d2072cd1bcf0ba24aa0708.jpg,416,416,Potholes,235,380,336,416
216_jpg.rf.9b89f946f244c6d9a0e2e8ac383ee623.jpg,416,416,Potholes,72,216,372,413
202_jpg.rf.96eb7838d7681f70c493530b1d0d51d6.jpg,416,416,Potholes,200,260,317,302
20_jpg.rf.988a79283e8baf6cba7d04637051a272.jpg,416,416,Potholes,118,251,193,290
183_jpg.rf.99d42244f4e96980991ce7030bbdb8ce.jpg,416,416,Potholes,84,154,131,187
183_jpg.rf.99d42244f4e96980991ce7030bbdb8ce.jpg,416,416,Potholes,203,167,323,231
183_jpg.rf.99d42244f4e96980991ce7030bbdb8ce.jpg,416,416,Potholes,30,197,80,263
183_jpg.rf.99d42244f4e96980991ce7030bbdb8ce.jpg,416,416,Potholes,208,234,247,248
183_jpg.rf.99d42244f4e96980991ce7030bbdb8ce.jpg,416,416,Potholes,158,238,200,273
183_jpg.rf.99d42244f4e96980991ce7030bbdb8ce.jpg,416,416,Potholes,213,252,261,282
183_jpg.rf.99d42244f4e96980991ce7030bbdb8ce.jpg,416,416,Potholes,0,251,49,308
183_jpg.rf.99d42244f4e96980991ce7030bbdb8ce.jpg,416,416,Potholes,123,273,219,326
183_jpg.rf.99d42244f4e96980991ce7030bbdb8ce.jpg,416,416,Potholes,242,319,297,379
4_jpg.rf.99bada92ecb64362002be5bf7651372b.jpg,416,416,Potholes,114,228,415,383
211_jpg.rf.99ec70df99452da2f30b7760d56e9d33.jpg,416,416,Potholes,136,313,263,415
146_jpg.rf.9818639702e95d6dc07374ef9043fd4b.jpg,416,416,Potholes,156,219,234,246
146_jpg.rf.9818639702e95d6dc07374ef9043fd4b.jpg,416,416,Potholes,103,248,161,292
146_jpg.rf.9818639702e95d6dc07374ef9043fd4b.jpg,416,416,Potholes,7,272,89,320
11_jpg.rf.9a06c610494daffeb386e64f54cfa75b.jpg,416,416,Potholes,99,17,152,42
11_jpg.rf.9a06c610494daffeb386e64f54cfa75b.jpg,416,416,Potholes,74,60,187,123
11_jpg.rf.9a06c610494daffeb386e64f54cfa75b.jpg,416,416,Potholes,208,138,351,182
11_jpg.rf.9a06c610494daffeb386e64f54cfa75b.jpg,416,416,Potholes,77,175,171,220
11_jpg.rf.9a06c610494daffeb386e64f54cfa75b.jpg,416,416,Potholes,54,255,248,348
178_jpg.rf.9d125642913dada86a1cfc0893e28a0d.jpg,416,416,Potholes,105,52,189,86
178_jpg.rf.9d125642913dada86a1cfc0893e28a0d.jpg,416,416,Potholes,16,76,83,103
178_jpg.rf.9d125642913dada86a1cfc0893e28a0d.jpg,416,416,Potholes,95,72,260,142
178_jpg.rf.9d125642913dada86a1cfc0893e28a0d.jpg,416,416,Potholes,284,94,361,135
178_jpg.rf.9d125642913dada86a1cfc0893e28a0d.jpg,416,416,Potholes,209,120,301,176
178_jpg.rf.9d125642913dada86a1cfc0893e28a0d.jpg,416,416,Potholes,0,111,95,205
178_jpg.rf.9d125642913dada86a1cfc0893e28a0d.jpg,416,416,Potholes,151,211,270,294
178_jpg.rf.9d125642913dada86a1cfc0893e28a0d.jpg,416,416,Potholes,0,223,100,292
178_jpg.rf.9d125642913dada86a1cfc0893e28a0d.jpg,416,416,Potholes,66,314,325,416
235_jpg.rf.99ed07e601a57b4392faa9c4e544fba7.jpg,416,416,Potholes,80,103,240,158
235_jpg.rf.99ed07e601a57b4392faa9c4e544fba7.jpg,416,416,Potholes,99,195,397,383
97_jpg.rf.9cc7847dac464274e7733e22b3f1cb09.jpg,416,416,Potholes,82,243,125,291
97_jpg.rf.9cc7847dac464274e7733e22b3f1cb09.jpg,416,416,Potholes,41,285,98,335
97_jpg.rf.9cc7847dac464274e7733e22b3f1cb09.jpg,416,416,Potholes,164,289,260,405
221_jpg.rf.9b9a928db811ebb6829b5874c8cef9a0.jpg,416,416,Potholes,222,30,379,299
42_jpg.rf.9db3af66d952add8c035704feff4e99e.jpg,416,416,Potholes,86,332,329,404
42_jpg.rf.9db3af66d952add8c035704feff4e99e.jpg,416,416,Potholes,189,181,217,193
42_jpg.rf.9db3af66d952add8c035704feff4e99e.jpg,416,416,Potholes,214,190,247,193
42_jpg.rf.9db3af66d952add8c035704feff4e99e.jpg,416,416,Potholes,185,182,238,203
56_jpg.rf.99c21fc683d4549a695168524cd15135.jpg,416,416,Potholes,0,100,335,328
46_jpg.rf.9d8106b63fdb1242c92a9d24b5deef09.jpg,416,416,Potholes,248,132,284,147
46_jpg.rf.9d8106b63fdb1242c92a9d24b5deef09.jpg,416,416,Potholes,28,114,79,168
46_jpg.rf.9d8106b63fdb1242c92a9d24b5deef09.jpg,416,416,Potholes,318,179,369,207
46_jpg.rf.9d8106b63fdb1242c92a9d24b5deef09.jpg,416,416,Potholes,105,263,152,294
46_jpg.rf.9d8106b63fdb1242c92a9d24b5deef09.jpg,416,416,Potholes,120,327,172,402
24_jpg.rf.98cfc64fe6304aa5a11aa3e6f80dc79a.jpg,416,416,Potholes,194,61,273,105
24_jpg.rf.98cfc64fe6304aa5a11aa3e6f80dc79a.jpg,416,416,Potholes,31,70,139,117
24_jpg.rf.98cfc64fe6304aa5a11aa3e6f80dc79a.jpg,416,416,Potholes,308,81,415,130
24_jpg.rf.98cfc64fe6304aa5a11aa3e6f80dc79a.jpg,416,416,Potholes,140,91,265,137
24_jpg.rf.98cfc64fe6304aa5a11aa3e6f80dc79a.jpg,416,416,Potholes,348,177,416,228
112_jpg.rf.9bba9ef6fe5383c9d3e3d98687c8c334.jpg,416,416,Potholes,134,89,239,208
48_jpg.rf.9ee17f88c896ba7b55c7fc9072f90bc4.jpg,416,416,Potholes,138,109,267,168
48_jpg.rf.9ee17f88c896ba7b55c7fc9072f90bc4.jpg,416,416,Potholes,106,253,237,362
10_jpg.rf.9ea2615a3ecfc922d98284c589c87831.jpg,416,416,Potholes,27,173,102,243
10_jpg.rf.9ea2615a3ecfc922d98284c589c87831.jpg,416,416,Potholes,9,274,88,346
10_jpg.rf.9ea2615a3ecfc922d98284c589c87831.jpg,416,416,Potholes,86,323,173,415
10_jpg.rf.9ea2615a3ecfc922d98284c589c87831.jpg,416,416,Potholes,209,334,275,415
128_jpg.rf.98e8d740ea7f263ea66e64e32af556e0.jpg,416,416,Potholes,132,116,347,375
22_jpg.rf.9f7cc180f0238c23bb14e2981026c48e.jpg,416,416,Potholes,144,232,218,303
70_jpg.rf.9f93b4f5de7a391cf0fc982b0c749b04.jpg,416,416,Potholes,193,218,253,260
91_jpg.rf.a34ab5d572ad07dd23e591e398fc9e8b.jpg,416,416,Potholes,33,257,398,415
30_jpg.rf.9f6726b9ccbe3f80e42e62bf9ac15f89.jpg,416,416,Potholes,210,192,415,321
13_jpg.rf.a2f5feb2d2f0c04cb1714e1816385c63.jpg,416,416,Potholes,0,278,193,341
1_jpg.rf.a4b1a1b346980e33ce227954b234ccc2.jpg,416,416,Potholes,163,88,335,221
